#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NTRK2	PPARGC1A	9606.ENSP00000277120	9606.ENSP00000264867	0	0	0	0	0.084	0.049	0	0.375	0.408
NTRK2	TRPV1	9606.ENSP00000277120	9606.ENSP00000459962	0	0	0	0	0	0.046	0	0.510	0.513
NTRK2	OPCML	9606.ENSP00000277120	9606.ENSP00000330862	0	0	0	0	0.252	0.081	0	0.371	0.530
NTRK2	SLITRK1	9606.ENSP00000277120	9606.ENSP00000366288	0	0	0	0	0.211	0.100	0	0.488	0.605
NTRK2	PGF	9606.ENSP00000277120	9606.ENSP00000451040	0	0	0	0	0	0	0.650	0.138	0.685
NTRK2	TIAM1	9606.ENSP00000277120	9606.ENSP00000286827	0	0	0	0	0.088	0.106	0.500	0.801	0.908
NTRK2	NTRK3	9606.ENSP00000277120	9606.ENSP00000354207	0	0	0.053	0.943	0.226	0.238	0	0.951	0.969
NTRK3	SHANK1	9606.ENSP00000354207	9606.ENSP00000293441	0	0	0	0	0.144	0.095	0	0.420	0.511
NTRK3	PTCH1	9606.ENSP00000354207	9606.ENSP00000332353	0	0	0	0	0.072	0.047	0	0.386	0.410
NTRK3	TRPV1	9606.ENSP00000354207	9606.ENSP00000459962	0	0	0	0	0.042	0.046	0	0.431	0.435
NTRK3	ZFPM2	9606.ENSP00000354207	9606.ENSP00000384179	0	0	0	0	0.074	0.071	0	0.397	0.436
NTRK3	SLITRK1	9606.ENSP00000354207	9606.ENSP00000366288	0	0	0	0	0.172	0.100	0	0.577	0.657
NUAK2	PTPN14	9606.ENSP00000499251	9606.ENSP00000355923	0	0	0	0	0	0	0	0.457	0.457
OBI1	SV2A	9606.ENSP00000282003	9606.ENSP00000358142	0	0	0	0	0	0	0	0.499	0.499
ODF2L	PRSS23	9606.ENSP00000359600	9606.ENSP00000280258	0	0	0	0	0	0.106	0	0.497	0.531
OGFOD1	TYW5	9606.ENSP00000457258	9606.ENSP00000346627	0	0	0	0	0.104	0	0	0.518	0.550
OGFOD1	RPS6	9606.ENSP00000457258	9606.ENSP00000369757	0	0	0	0	0.074	0	0	0.407	0.428
OGT	PPARGC1A	9606.ENSP00000362824	9606.ENSP00000264867	0	0	0	0	0	0	0.900	0.274	0.924
OGT	TET3	9606.ENSP00000362824	9606.ENSP00000386869	0	0	0	0	0.071	0.513	0	0.950	0.975
OLFML3	SALL1	9606.ENSP00000322273	9606.ENSP00000251020	0	0	0	0	0.074	0	0	0.571	0.586
OLFML3	TGFBR1	9606.ENSP00000322273	9606.ENSP00000447297	0	0	0	0	0	0	0	0.443	0.443
OPCML	PDE4D	9606.ENSP00000330862	9606.ENSP00000345502	0	0	0	0	0.055	0	0	0.431	0.439
OPCML	SLITRK1	9606.ENSP00000330862	9606.ENSP00000366288	0	0	0	0	0.258	0.100	0	0.404	0.567
OPTN	TNFRSF1A	9606.ENSP00000368022	9606.ENSP00000162749	0	0	0	0	0	0.294	0.500	0.223	0.702
OPTN	RAB5A	9606.ENSP00000368022	9606.ENSP00000273047	0	0	0	0	0.049	0	0	0.401	0.405
OPTN	RETREG1	9606.ENSP00000368022	9606.ENSP00000304642	0	0	0	0	0.062	0	0	0.597	0.605
OPTN	ULK1	9606.ENSP00000368022	9606.ENSP00000324560	0	0	0	0	0	0.292	0	0.577	0.687
OPTN	TUBA1A	9606.ENSP00000368022	9606.ENSP00000439020	0	0	0	0	0.068	0	0.500	0	0.514
OPTN	UBC	9606.ENSP00000368022	9606.ENSP00000441543	0	0	0	0	0.065	0.992	0	0.437	0.996
OSTN	PPARGC1A	9606.ENSP00000342356	9606.ENSP00000264867	0	0	0	0	0	0	0	0.497	0.497
OTOG	SLC26A4	9606.ENSP00000382323	9606.ENSP00000494017	0	0	0	0	0.056	0	0	0.547	0.554
OTX2	SIX4	9606.ENSP00000500595	9606.ENSP00000216513	0	0	0	0	0.100	0.069	0	0.659	0.689
OTX2	SALL1	9606.ENSP00000500595	9606.ENSP00000251020	0	0	0	0	0.099	0.071	0	0.352	0.410
OTX2	ZIC5	9606.ENSP00000500595	9606.ENSP00000267294	0	0	0	0	0.203	0.060	0	0.387	0.501
OTX2	ZIC1	9606.ENSP00000500595	9606.ENSP00000282928	0	0	0	0	0.148	0.060	0	0.554	0.612
OTX2	ZIC3	9606.ENSP00000500595	9606.ENSP00000287538	0	0	0	0	0.356	0.060	0	0.521	0.685
OTX2	SHH	9606.ENSP00000500595	9606.ENSP00000297261	0	0	0	0	0	0	0	0.740	0.740
OTX2	SOX2	9606.ENSP00000500595	9606.ENSP00000323588	0	0	0	0	0.167	0.091	0	0.896	0.914
OTX2	SOX1	9606.ENSP00000500595	9606.ENSP00000330218	0	0	0	0	0.087	0.091	0	0.786	0.807
OTX2	ZIC2	9606.ENSP00000500595	9606.ENSP00000365514	0	0	0	0	0.256	0.060	0	0.584	0.684
OTX2	PAX6	9606.ENSP00000500595	9606.ENSP00000492024	0	0	0	0.658	0.112	0.071	0	0.419	0.479
OXCT1	PC	9606.ENSP00000196371	9606.ENSP00000498994	0.108	0	0	0	0.087	0	0	0.471	0.531
OXNAD1	PECR	9606.ENSP00000487136	9606.ENSP00000265322	0.041	0	0	0	0.119	0	0.182	0.257	0.419
P2RX3	TACR1	9606.ENSP00000263314	9606.ENSP00000303522	0	0	0	0	0.061	0	0	0.418	0.430
P2RX3	TRPM8	9606.ENSP00000263314	9606.ENSP00000323926	0	0	0	0	0	0	0	0.622	0.622
P2RX3	TRPV1	9606.ENSP00000263314	9606.ENSP00000459962	0	0	0	0	0.049	0	0	0.897	0.897
PABPC1L2B	VAT1L	9606.ENSP00000362621	9606.ENSP00000303129	0	0	0	0	0.123	0	0	0.358	0.413
PABPC1L2B	UBXN10	9606.ENSP00000362621	9606.ENSP00000364240	0	0	0	0	0.059	0	0	0.413	0.424
PALLD	VCL	9606.ENSP00000425556	9606.ENSP00000211998	0	0	0	0	0.144	0	0	0.404	0.469
PALLD	SRF	9606.ENSP00000425556	9606.ENSP00000265354	0	0	0	0	0.089	0.046	0	0.394	0.428
PALLD	PRSS23	9606.ENSP00000425556	9606.ENSP00000280258	0	0	0	0	0.251	0	0	0.305	0.457
PALLD	PDLIM3	9606.ENSP00000425556	9606.ENSP00000284767	0	0	0	0	0.145	0.187	0	0.217	0.409
PALLD	PODXL	9606.ENSP00000425556	9606.ENSP00000367817	0	0	0	0	0.047	0.074	0	0.492	0.512
PAQR9	PGRMC1	9606.ENSP00000341564	9606.ENSP00000217971	0	0	0	0	0	0.064	0	0.640	0.649
PAQR9	PGRMC2	9606.ENSP00000341564	9606.ENSP00000481886	0	0	0	0	0	0.064	0	0.606	0.616
PATZ1	SOX2	9606.ENSP00000266269	9606.ENSP00000323588	0	0	0	0	0	0.331	0	0.174	0.425
PAX6	XBP1	9606.ENSP00000492024	9606.ENSP00000216037	0	0	0	0	0	0	0	0.438	0.438
PAX6	SLIT1	9606.ENSP00000492024	9606.ENSP00000266058	0	0	0	0	0.072	0	0	0.596	0.609
PAX6	ZIC1	9606.ENSP00000492024	9606.ENSP00000282928	0	0	0	0	0.186	0.070	0	0.589	0.662
PAX6	ZIC3	9606.ENSP00000492024	9606.ENSP00000287538	0	0	0	0	0.067	0.070	0	0.365	0.401
PAX6	SHH	9606.ENSP00000492024	9606.ENSP00000297261	0	0	0	0	0.055	0	0	0.826	0.829
PAX6	SOX7	9606.ENSP00000492024	9606.ENSP00000301921	0	0	0	0	0.095	0.065	0	0.425	0.471
PAX6	SOX2	9606.ENSP00000492024	9606.ENSP00000323588	0	0	0	0	0.136	0.309	0	0.965	0.977
PAX6	SOX1	9606.ENSP00000492024	9606.ENSP00000330218	0	0	0	0	0.149	0.065	0	0.883	0.899
PAX6	PTCH1	9606.ENSP00000492024	9606.ENSP00000332353	0	0	0	0	0.045	0	0	0.492	0.494
PAX6	VAX1	9606.ENSP00000492024	9606.ENSP00000358207	0	0	0	0.588	0	0.091	0	0.384	0.416
PAX6	ZIC2	9606.ENSP00000492024	9606.ENSP00000365514	0	0	0	0	0.102	0.070	0	0.443	0.494
PAX6	SOX5	9606.ENSP00000492024	9606.ENSP00000398273	0	0	0	0	0.062	0.089	0	0.591	0.620
PAX6	SP8	9606.ENSP00000492024	9606.ENSP00000408792	0	0	0	0	0.068	0.070	0	0.575	0.600
PAX6	SMARCC2	9606.ENSP00000492024	9606.ENSP00000449396	0	0	0	0	0	0.103	0	0.525	0.556
PC	PYGL	9606.ENSP00000498994	9606.ENSP00000216392	0	0	0	0	0.102	0	0	0.612	0.637
PC	PPARGC1A	9606.ENSP00000498994	9606.ENSP00000264867	0	0	0	0	0.081	0	0	0.437	0.461
PC	SLC16A4	9606.ENSP00000498994	9606.ENSP00000358794	0	0	0	0	0.086	0	0	0.392	0.420
PC	TKTL1	9606.ENSP00000498994	9606.ENSP00000358931	0	0	0	0	0	0	0	0.602	0.602
PC	PFKP	9606.ENSP00000498994	9606.ENSP00000370517	0	0	0	0	0.109	0	0	0.461	0.500
PC	PDP1	9606.ENSP00000498994	9606.ENSP00000379503	0	0	0	0	0.067	0	0	0.437	0.453
PC	PLP1	9606.ENSP00000498994	9606.ENSP00000481006	0	0	0	0	0.062	0	0	0.448	0.460
PCDH11X	USP9Y	9606.ENSP00000362186	9606.ENSP00000342812	0	0	0	0	0	0	0	0.511	0.511
PCDH11X	PRICKLE1	9606.ENSP00000362186	9606.ENSP00000345064	0	0	0	0	0.062	0.092	0	0.376	0.422
PCDH11X	PCDH11Y	9606.ENSP00000362186	9606.ENSP00000355419	0	0	0.047	0.986	0.540	0	0	0.043	0.544
PCDH11X	TXLNG	9606.ENSP00000362186	9606.ENSP00000369465	0	0	0	0	0.087	0	0	0.446	0.473
PCDH11X	PRKY	9606.ENSP00000362186	9606.ENSP00000498737	0	0	0	0	0	0	0	0.859	0.859
PCDH11Y	USP9Y	9606.ENSP00000355419	9606.ENSP00000342812	0	0	0	0	0.212	0	0	0.670	0.729
PCDH11Y	PRKY	9606.ENSP00000355419	9606.ENSP00000498737	0	0	0	0	0.210	0	0	0.930	0.942
PCDH9	SORCS3	9606.ENSP00000367096	9606.ENSP00000358715	0	0	0	0	0.111	0.056	0	0.377	0.432
PCDH9	UNC5D	9606.ENSP00000367096	9606.ENSP00000385143	0	0	0	0	0.062	0	0	0.444	0.456
PCP4	TTC3	9606.ENSP00000329403	9606.ENSP00000381981	0	0	0	0	0	0	0	0.481	0.481
PCTP	TOM1L1	9606.ENSP00000460437	9606.ENSP00000460823	0	0	0	0	0.049	0	0	0.427	0.432
PDE4D	SHANK2	9606.ENSP00000345502	9606.ENSP00000345193	0	0	0	0	0	0.314	0	0.260	0.471
PDIA2	SEC61A1	9606.ENSP00000219406	9606.ENSP00000243253	0	0	0	0	0.342	0.045	0	0.272	0.502
PDLIM3	TPM1	9606.ENSP00000284767	9606.ENSP00000351022	0	0	0	0	0.172	0.069	0	0.433	0.525
PDLIM3	RAC3	9606.ENSP00000284767	9606.ENSP00000304283	0	0	0	0	0	0.126	0.540	0.080	0.597
PDLIM3	SMTNL1	9606.ENSP00000284767	9606.ENSP00000432651	0	0	0	0	0.061	0	0.540	0.391	0.714
PDP1	PPARGC1A	9606.ENSP00000379503	9606.ENSP00000264867	0	0	0	0	0	0	0	0.504	0.504
PDP1	PPM1A	9606.ENSP00000379503	9606.ENSP00000327255	0	0	0	0	0.049	0	0	0.740	0.742
PECR	UBC	9606.ENSP00000265322	9606.ENSP00000441543	0	0	0	0	0	0.091	0.500	0.048	0.529
PEMT	PLA2G3	9606.ENSP00000255389	9606.ENSP00000215885	0	0	0	0	0	0	0.650	0	0.650
PERP	SOWAHC	9606.ENSP00000397157	9606.ENSP00000365830	0	0	0	0	0.097	0	0	0.425	0.458
PFKFB2	PYGL	9606.ENSP00000356047	9606.ENSP00000216392	0	0	0	0	0.085	0	0	0.407	0.434
PFKFB2	TKTL1	9606.ENSP00000356047	9606.ENSP00000358931	0.055	0	0	0	0.051	0	0.217	0.348	0.481
PFKFB2	PFKP	9606.ENSP00000356047	9606.ENSP00000370517	0	0	0	0	0.055	0.066	0.925	0.488	0.961
PFKP	PYGL	9606.ENSP00000370517	9606.ENSP00000216392	0.071	0	0	0	0.417	0.213	0	0.423	0.721
PFKP	SOX2	9606.ENSP00000370517	9606.ENSP00000323588	0	0	0	0	0.060	0.314	0	0.157	0.409
PFKP	TPM1	9606.ENSP00000370517	9606.ENSP00000351022	0	0	0	0	0.074	0.071	0	0.373	0.413
PFKP	SLC16A4	9606.ENSP00000370517	9606.ENSP00000358794	0	0	0	0	0.055	0	0	0.395	0.404
PFKP	TKTL1	9606.ENSP00000370517	9606.ENSP00000358931	0.086	0	0	0	0.067	0	0.937	0.394	0.963
PFKP	SOWAHC	9606.ENSP00000370517	9606.ENSP00000365830	0	0	0	0	0	0.082	0	0.448	0.471
PGF	SEMA3F	9606.ENSP00000451040	9606.ENSP00000002829	0	0	0	0	0.085	0	0	0.466	0.490
PGF	VWF	9606.ENSP00000451040	9606.ENSP00000261405	0	0	0	0	0.049	0	0	0.431	0.435
PGF	PODXL	9606.ENSP00000451040	9606.ENSP00000367817	0	0	0	0	0.044	0	0	0.405	0.406
PGF	TYMP	9606.ENSP00000451040	9606.ENSP00000379038	0	0	0	0	0.048	0	0	0.397	0.401
PGRMC1	PGRMC2	9606.ENSP00000217971	9606.ENSP00000481886	0	0	0.069	0.937	0.058	0.238	0	0.520	0.636
PGRMC2	TMEM214	9606.ENSP00000481886	9606.ENSP00000238788	0	0	0	0	0.049	0	0	0.398	0.403
PGRMC2	TEX2	9606.ENSP00000481886	9606.ENSP00000258991	0	0	0	0	0.048	0	0.400	0.070	0.422
PGRMC2	RAC3	9606.ENSP00000481886	9606.ENSP00000304283	0	0	0	0	0	0.164	0.500	0.049	0.567
PHACTR3	TAFA4	9606.ENSP00000360054	9606.ENSP00000295569	0	0	0	0	0.042	0	0	0.729	0.730
PHACTR3	PHYHIPL	9606.ENSP00000360054	9606.ENSP00000362987	0	0	0	0	0.143	0	0	0.465	0.522
PHF10	SMOC2	9606.ENSP00000341805	9606.ENSP00000346537	0	0	0	0	0.042	0	0	0.432	0.433
PHF10	PTBP2	9606.ENSP00000341805	9606.ENSP00000359216	0	0	0	0	0.062	0	0	0.527	0.537
PHF10	SMARCC2	9606.ENSP00000341805	9606.ENSP00000449396	0	0	0	0	0.042	0.990	0.720	0.877	0.999
PHF2	RPS6	9606.ENSP00000352185	9606.ENSP00000369757	0	0	0	0	0.058	0.095	0	0.386	0.430
PHIP	ZIC2	9606.ENSP00000275034	9606.ENSP00000365514	0	0	0	0	0	0.451	0	0	0.451
PHIP	TAF6	9606.ENSP00000275034	9606.ENSP00000399982	0	0	0	0	0.049	0.575	0	0.115	0.611
PHLDA1	SPRED2	9606.ENSP00000266671	9606.ENSP00000348753	0	0	0	0	0.088	0	0	0.383	0.413
PIGM	RAD50	9606.ENSP00000357069	9606.ENSP00000368100	0	0	0	0	0	0.429	0	0	0.429
PIK3C2B	SNX33	9606.ENSP00000356155	9606.ENSP00000311427	0	0	0	0	0	0	0.650	0.132	0.683
PIK3C2B	SNX9	9606.ENSP00000356155	9606.ENSP00000376024	0	0	0	0	0	0	0.650	0.354	0.764
PIN1	TP53INP1	9606.ENSP00000247970	9606.ENSP00000344215	0	0	0	0	0	0	0.500	0	0.499
PIN1	TRIM59	9606.ENSP00000247970	9606.ENSP00000311219	0	0	0	0	0	0.292	0	0.473	0.610
PKD2L2	TRPM8	9606.ENSP00000424725	9606.ENSP00000323926	0	0	0	0	0.047	0	0	0.512	0.515
PKD2L2	TRPV1	9606.ENSP00000424725	9606.ENSP00000459962	0	0	0	0	0	0	0	0.519	0.519
PLA2G3	RPLP1	9606.ENSP00000215885	9606.ENSP00000346037	0	0	0	0	0.184	0.292	0	0.052	0.404
PLA2G3	RPS6	9606.ENSP00000215885	9606.ENSP00000369757	0	0	0	0	0.055	0.427	0	0	0.435
PLA2G3	PTGS1	9606.ENSP00000215885	9606.ENSP00000354612	0	0	0	0	0	0	0.650	0.116	0.677
PLAGL1	RXRA	9606.ENSP00000353734	9606.ENSP00000419692	0	0	0	0	0	0.067	0	0.427	0.443
PLAGL1	RTL1	9606.ENSP00000353734	9606.ENSP00000497482	0	0	0	0	0	0.050	0.098	0.434	0.472
PLAGL1	SGCE	9606.ENSP00000353734	9606.ENSP00000496268	0	0	0	0	0	0	0	0.675	0.675
PLEKHA1	SRF	9606.ENSP00000357986	9606.ENSP00000265354	0	0	0	0	0	0.080	0	0.387	0.411
PLEKHG4B	RASGRF2	9606.ENSP00000490806	9606.ENSP00000265080	0	0	0	0	0	0	0	0.404	0.404
PLK2	SEPTIN3	9606.ENSP00000274289	9606.ENSP00000494051	0	0	0	0	0	0	0	0.400	0.400
PLK2	TACC3	9606.ENSP00000274289	9606.ENSP00000326550	0	0	0	0	0.300	0.183	0	0.169	0.483
PLP1	SOX2	9606.ENSP00000481006	9606.ENSP00000323588	0	0	0	0	0.221	0	0	0.327	0.453
PLP1	QKI	9606.ENSP00000481006	9606.ENSP00000355094	0	0	0	0	0.148	0	0	0.688	0.722
PLP1	SAMD4A	9606.ENSP00000481006	9606.ENSP00000452535	0	0	0	0	0	0	0	0.407	0.407
PNMA2	SOX1	9606.ENSP00000429344	9606.ENSP00000330218	0	0	0	0	0.106	0.065	0	0.720	0.745
PNRC1	SRSF6	9606.ENSP00000336931	9606.ENSP00000244020	0	0	0	0	0	0	0	0.447	0.447
PNRC1	TRIM5	9606.ENSP00000336931	9606.ENSP00000369373	0	0	0	0	0	0	0	0.426	0.426
PNRC2	RPLP1	9606.ENSP00000497590	9606.ENSP00000346037	0	0	0	0	0.057	0	0.500	0	0.508
PNRC2	UPF3A	9606.ENSP00000497590	9606.ENSP00000364448	0	0	0	0	0.049	0	0.500	0.583	0.784
PNRC2	RPS6	9606.ENSP00000497590	9606.ENSP00000369757	0	0	0	0	0.074	0	0.500	0.049	0.521
PODXL	SLC9A3R1	9606.ENSP00000367817	9606.ENSP00000262613	0	0	0	0	0.042	0.202	0	0.956	0.963
PODXL	SOX2	9606.ENSP00000367817	9606.ENSP00000323588	0	0	0	0	0.102	0.050	0	0.398	0.442
POLH	UBE2L6	9606.ENSP00000361310	9606.ENSP00000287156	0	0	0	0	0	0.074	0.500	0.090	0.541
POLH	RMI1	9606.ENSP00000361310	9606.ENSP00000317039	0	0	0	0	0.075	0	0.400	0.146	0.485
POLH	REV3L	9606.ENSP00000361310	9606.ENSP00000351697	0	0	0	0	0.081	0.838	0	0.919	0.986
POLH	SEM1	9606.ENSP00000361310	9606.ENSP00000481021	0	0	0	0	0	0	0.400	0.108	0.441
POLH	TENT4A	9606.ENSP00000361310	9606.ENSP00000488642	0	0	0	0	0	0	0	0.592	0.592
POLH	RAD50	9606.ENSP00000361310	9606.ENSP00000368100	0.058	0	0	0	0.108	0.079	0.400	0.416	0.679
POLH	UBC	9606.ENSP00000361310	9606.ENSP00000441543	0	0	0	0	0.049	0.811	0.500	0.098	0.908
POLR2I	RBFOX2	9606.ENSP00000221859	9606.ENSP00000413035	0	0	0	0	0	0	0.500	0	0.499
POLR2I	UBC	9606.ENSP00000221859	9606.ENSP00000441543	0	0	0	0	0.048	0	0.500	0.073	0.520
POLR2I	SRSF6	9606.ENSP00000221859	9606.ENSP00000244020	0	0	0	0	0.108	0.097	0.500	0.070	0.575
POLR2I	TAF6	9606.ENSP00000221859	9606.ENSP00000399982	0	0	0	0	0.082	0.802	0.500	0.097	0.907
POP5	TSEN2	9606.ENSP00000350098	9606.ENSP00000284995	0	0	0	0	0.060	0	0.540	0	0.549
POP5	RPLP1	9606.ENSP00000350098	9606.ENSP00000346037	0	0	0	0	0.059	0	0	0.779	0.783
POP5	RPP40	9606.ENSP00000350098	9606.ENSP00000369391	0	0	0	0	0.075	0.959	0.900	0.962	0.999
PPARGC1A	XBP1	9606.ENSP00000264867	9606.ENSP00000216037	0	0	0	0	0.082	0	0	0.443	0.466
PPARGC1A	RORA	9606.ENSP00000264867	9606.ENSP00000261523	0	0	0	0	0	0	0.800	0.277	0.849
PPARGC1A	SLC16A4	9606.ENSP00000264867	9606.ENSP00000358794	0	0	0	0	0.042	0	0	0.418	0.418
PPARGC1A	RNPC3	9606.ENSP00000264867	9606.ENSP00000432886	0	0	0	0	0.061	0.417	0	0	0.429
PPARGC1A	ULK1	9606.ENSP00000264867	9606.ENSP00000324560	0	0	0	0	0	0	0	0.448	0.448
PPARGC1A	TXNRD2	9606.ENSP00000264867	9606.ENSP00000383365	0	0	0	0	0	0	0	0.593	0.593
PPARGC1A	RUNX2	9606.ENSP00000264867	9606.ENSP00000360493	0	0	0	0	0.069	0	0.750	0.313	0.826
PPARGC1A	RXRA	9606.ENSP00000264867	9606.ENSP00000419692	0	0	0	0	0.057	0.551	0.500	0.638	0.913
PPARGC1A	PRDM16	9606.ENSP00000264867	9606.ENSP00000270722	0	0	0	0	0	0	0	0.995	0.995
PPEF1	RLIM	9606.ENSP00000354871	9606.ENSP00000328059	0	0	0	0	0.104	0	0	0.364	0.405
PPFIBP1	VCL	9606.ENSP00000314724	9606.ENSP00000211998	0	0	0	0	0.049	0	0.500	0.201	0.587
PPFIBP1	RRBP1	9606.ENSP00000314724	9606.ENSP00000367038	0	0	0	0	0.056	0	0.500	0.189	0.583
PPFIBP1	TPM4	9606.ENSP00000314724	9606.ENSP00000494125	0	0	0	0	0.065	0	0.500	0.419	0.704
PPM1A	TGFBR1	9606.ENSP00000327255	9606.ENSP00000447297	0	0	0	0	0.049	0.107	0	0.358	0.407
PPM1A	RANBP3	9606.ENSP00000327255	9606.ENSP00000341483	0	0	0	0	0.049	0.295	0	0.495	0.632
PRDM16	TRPM8	9606.ENSP00000270722	9606.ENSP00000323926	0	0	0	0	0.042	0	0	0.400	0.400
PRDM16	SOX5	9606.ENSP00000270722	9606.ENSP00000398273	0	0	0	0	0.042	0.059	0	0.394	0.406
PRDM16	TLE3	9606.ENSP00000270722	9606.ENSP00000452871	0	0	0	0	0	0.091	0	0.566	0.588
PRDX6	TXNL1	9606.ENSP00000342026	9606.ENSP00000217515	0	0	0	0	0.060	0.188	0	0.299	0.418
PRDX6	STOM	9606.ENSP00000342026	9606.ENSP00000286713	0.043	0	0	0	0.060	0	0	0.489	0.500
PRDX6	TXNRD2	9606.ENSP00000342026	9606.ENSP00000383365	0	0	0	0	0.074	0.091	0.168	0.295	0.441
PRDX6	TMEM68	9606.ENSP00000342026	9606.ENSP00000395204	0	0.582	0	0	0	0.050	0	0.065	0.596
PREX1	RAC3	9606.ENSP00000361009	9606.ENSP00000304283	0	0	0	0	0	0.927	0.900	0.125	0.993
PREX1	S1PR1	9606.ENSP00000361009	9606.ENSP00000305416	0	0	0	0	0.072	0	0	0.605	0.617
PREX1	RHOU	9606.ENSP00000361009	9606.ENSP00000355652	0	0	0	0	0.043	0.302	0	0.253	0.457
PRICKLE1	PSMD10	9606.ENSP00000345064	9606.ENSP00000217958	0	0	0	0	0	0.074	0.400	0.069	0.438
PRICKLE1	SFRP1	9606.ENSP00000345064	9606.ENSP00000220772	0	0	0	0	0.073	0.099	0	0.377	0.434
PRICKLE1	PSMA7	9606.ENSP00000345064	9606.ENSP00000359910	0	0	0	0	0	0	0.400	0	0.400
PRICKLE1	SEM1	9606.ENSP00000345064	9606.ENSP00000481021	0	0	0	0	0	0	0.400	0.099	0.436
PRICKLE1	UBC	9606.ENSP00000345064	9606.ENSP00000441543	0	0	0	0	0.055	0.049	0.500	0.073	0.528
PRICKLE1	VANGL2	9606.ENSP00000345064	9606.ENSP00000357040	0	0	0	0	0.047	0.301	0.900	0.980	0.998
PRKY	USP9Y	9606.ENSP00000498737	9606.ENSP00000342812	0	0	0	0	0.794	0	0	0.699	0.935
PRRC1	SEC23A	9606.ENSP00000421965	9606.ENSP00000306881	0	0	0	0	0.077	0.699	0	0.324	0.796
PRUNE2	SNX1	9606.ENSP00000365908	9606.ENSP00000261889	0	0	0	0	0	0.422	0	0	0.422
PSKH1	SLC12A4	9606.ENSP00000291041	9606.ENSP00000395983	0	0	0	0	0.150	0.057	0	0.805	0.830
PSMA7	PSMD10	9606.ENSP00000359910	9606.ENSP00000217958	0	0	0	0	0.144	0.086	0	0.363	0.458
PSMA7	UBE2M	9606.ENSP00000359910	9606.ENSP00000253023	0	0	0	0	0.140	0.292	0	0.232	0.492
PSMA7	SORCS1	9606.ENSP00000359910	9606.ENSP00000263054	0	0	0	0	0	0.400	0	0.057	0.410
PSMA7	UBE2S	9606.ENSP00000359910	9606.ENSP00000264552	0	0	0	0	0.124	0.076	0.400	0.170	0.543
PSMA7	TIAM1	9606.ENSP00000359910	9606.ENSP00000286827	0	0	0	0	0	0.685	0	0	0.685
PSMA7	UBE2L6	9606.ENSP00000359910	9606.ENSP00000287156	0	0	0	0	0.108	0.076	0	0.341	0.410
PSMA7	TNFSF12	9606.ENSP00000359910	9606.ENSP00000293825	0	0	0	0	0.053	0	0.400	0.139	0.468
PSMA7	SHH	9606.ENSP00000359910	9606.ENSP00000297261	0	0	0	0	0	0	0.400	0.145	0.465
PSMA7	SOX2	9606.ENSP00000359910	9606.ENSP00000323588	0	0	0	0	0.042	0.292	0	0.235	0.436
PSMA7	SPRED3	9606.ENSP00000359910	9606.ENSP00000345405	0	0	0	0	0	0	0.400	0	0.400
PSMA7	SPRED2	9606.ENSP00000359910	9606.ENSP00000348753	0	0	0	0	0	0	0.400	0	0.400
PSMA7	UCHL5	9606.ENSP00000359910	9606.ENSP00000356421	0	0	0	0	0.110	0.994	0.500	0.090	0.997
PSMA7	SORCS3	9606.ENSP00000359910	9606.ENSP00000358715	0	0	0	0	0	0.400	0	0.057	0.410
PSMA7	SEM1	9606.ENSP00000359910	9606.ENSP00000481021	0	0	0	0	0.090	0.443	0	0	0.471
PSMA7	TBXA2R	9606.ENSP00000359910	9606.ENSP00000393333	0	0	0	0	0	0.474	0	0	0.474
PSMA7	RUNX2	9606.ENSP00000359910	9606.ENSP00000360493	0	0	0	0	0	0	0.400	0.287	0.553
PSMA7	UBC	9606.ENSP00000359910	9606.ENSP00000441543	0	0	0	0	0.104	0.856	0.500	0.208	0.942
PSMD10	SPRED3	9606.ENSP00000217958	9606.ENSP00000345405	0	0	0	0	0	0	0.400	0	0.400
PSMD10	SHH	9606.ENSP00000217958	9606.ENSP00000297261	0	0	0	0	0	0	0.400	0	0.400
PSMD10	TNFSF12	9606.ENSP00000217958	9606.ENSP00000293825	0	0	0	0	0	0	0.400	0	0.400
PSMD10	RUNX2	9606.ENSP00000217958	9606.ENSP00000360493	0	0	0	0	0	0	0.400	0.049	0.405
PSMD10	SPRED2	9606.ENSP00000217958	9606.ENSP00000348753	0	0	0	0	0	0	0.400	0.059	0.411
PSMD10	SOX2	9606.ENSP00000217958	9606.ENSP00000323588	0	0	0	0	0	0.041	0	0.431	0.431
PSMD10	VTA1	9606.ENSP00000217958	9606.ENSP00000356602	0	0	0	0	0.471	0	0	0	0.471
PSMD10	UBE2S	9606.ENSP00000217958	9606.ENSP00000264552	0	0	0	0	0.058	0.080	0.400	0.114	0.477
PSMD10	UBC	9606.ENSP00000217958	9606.ENSP00000441543	0	0	0	0	0.047	0.184	0.500	0.065	0.588
PSMD10	SEM1	9606.ENSP00000217958	9606.ENSP00000481021	0	0	0	0	0.074	0.628	0	0.225	0.709
PSMD10	UCHL5	9606.ENSP00000217958	9606.ENSP00000356421	0	0	0	0	0.076	0.994	0.500	0.293	0.997
PSRC1	SORCS1	9606.ENSP00000358925	9606.ENSP00000263054	0	0	0	0	0	0	0	0.669	0.669
